user_id,hotel_id,actual,predicted,error,pred_knn,pred_cbf,strategy,abs_error
E4B830EF73A284480A2FCAFECC782D13,84654,4.0,3.9976,-0.002375147654818832,4.1818,3.7213,hybrid(α=0.6)_knn_fallback,0.0024
E4B830EF73A284480A2FCAFECC782D13,224856,5.0,4.1367,-0.8633009841286707,4.4167,3.7167,hybrid(α=0.6)_knn_fallback,0.8633
1C4CE45C0A1A8C4CD32878395558E6A5,88173,2.0,3.9311,1.9311326028542815,3.8667,4.0278,hybrid(α=0.6)_knn_fallback,1.9311
E9D90CA481CD22C1DAC25A5E71C40A88,100570,5.0,3.9635,-1.036541653293292,3.9041,4.0525,hybrid(α=0.6)_knn_fallback,1.0365
E9D90CA481CD22C1DAC25A5E71C40A88,81397,5.0,4.1286,-0.8713510313225337,4.18,4.0516,hybrid(α=0.6)_knn_fallback,0.8714
2310DD46AB4AA8C848A5C3FE8E1E3566,2154314,3.0,4.1278,1.1278444011945163,4.4,3.7196,hybrid(α=0.6)_knn_fallback,1.1278
2310DD46AB4AA8C848A5C3FE8E1E3566,223707,3.0,3.9521,0.9520960247128629,4.1111,3.7136,hybrid(α=0.6)_knn_fallback,0.9521
2310DD46AB4AA8C848A5C3FE8E1E3566,122229,4.0,3.7965,-0.20353203814820642,3.8519,3.7134,hybrid(α=0.6)_knn_fallback,0.2035
FDFD849CE7340A99AA9DE1388F7C2C48,239892,5.0,4.1401,-0.8598822602378426,4.2,4.0503,hybrid(α=0.6)_knn_fallback,0.8599
0D710848688B085FE4C014BE4E6BE62A,81237,3.0,3.8338,0.833798226171242,3.6875,4.0532,hybrid(α=0.6)_knn_fallback,0.8338
0D710848688B085FE4C014BE4E6BE62A,1502048,5.0,4.291,-0.7089670361700726,4.45,4.0526,hybrid(α=0.6)_knn_fallback,0.709
0D710848688B085FE4C014BE4E6BE62A,73757,3.0,4.0206,1.0205585607598504,4.0,4.0514,hybrid(α=0.6)_knn_fallback,1.0206
DB38EE868029581A46AE71E5AE743587,80219,5.0,3.9679,-1.0320870008306633,3.9122,4.0515,hybrid(α=0.6)_knn_fallback,1.0321
DB38EE868029581A46AE71E5AE743587,81042,4.0,3.9219,-0.07813239663570526,3.8378,4.0479,hybrid(α=0.6)_knn_fallback,0.0781
56337DA67AFEE444B11E788E39234646,225335,1.0,3.8964,2.8964486726104504,3.8964,3.8964,hybrid(α=0.6)_both_fallback,2.8964
56337DA67AFEE444B11E788E39234646,84095,4.0,3.8902,-0.10979302472606545,3.7857,4.0469,hybrid(α=0.6)_knn_fallback,0.1098
05A04BA8DB8A362F8D77238335F774C7,98020,4.0,3.6765,-0.32346861146993877,3.4286,4.0485,hybrid(α=0.6)_knn_fallback,0.3235
05A04BA8DB8A362F8D77238335F774C7,84109,5.0,4.2683,-0.7317349386461185,4.4118,4.053,hybrid(α=0.6)_knn_fallback,0.7317
33040238DBAEE29FE7C7BE70D8AA252B,111500,5.0,4.1741,-0.8259222097055936,4.2561,4.051,hybrid(α=0.6)_knn_fallback,0.8259
33040238DBAEE29FE7C7BE70D8AA252B,609738,3.0,4.3133,1.3133138666351076,4.4872,4.0525,hybrid(α=0.6)_knn_fallback,1.3133
33040238DBAEE29FE7C7BE70D8AA252B,217498,3.0,3.9727,0.9727255597210798,3.9196,4.0523,hybrid(α=0.6),0.9727
33040238DBAEE29FE7C7BE70D8AA252B,262831,5.0,4.0683,-0.9316512871555354,4.082,4.0479,hybrid(α=0.6)_knn_fallback,0.9317
6F8117570D558B5C4D517F5CE1AA7C7B,99458,4.0,4.1521,0.15207799211833795,4.2182,4.0529,hybrid(α=0.6)_knn_fallback,0.1521
0A1CD66C5A90F76AADB15D3A51DFA727,219444,5.0,3.7415,-1.2585315173893665,3.5333,4.0537,hybrid(α=0.6)_knn_fallback,1.2585
1CE7F235DBB927F5FF50582CF9C24A0B,1889883,4.0,3.9415,-0.0584578479723179,4.0909,3.7175,hybrid(α=0.6)_knn_fallback,0.0585
1CE7F235DBB927F5FF50582CF9C24A0B,111395,4.0,4.1135,0.11354556963961837,4.3793,3.7149,hybrid(α=0.6)_knn_fallback,0.1135
E268111887A9536CBEF7A3E820935291,1510002,4.0,4.2158,0.21583076724512473,4.5412,3.7278,hybrid(α=0.6)_knn_fallback,0.2158
E268111887A9536CBEF7A3E820935291,1510383,5.0,4.0908,-0.9091782094838567,4.3333,3.7271,hybrid(α=0.6)_knn_fallback,0.9092
92EC784D1259D7F7BB8390D97E4FA6F3,84087,4.0,4.0735,0.07352948284946059,4.3139,3.713,hybrid(α=0.6)_knn_fallback,0.0735
92EC784D1259D7F7BB8390D97E4FA6F3,98039,3.0,3.6862,0.6861600690571605,3.6667,3.7154,hybrid(α=0.6)_knn_fallback,0.6862
C3D5F9542233A494BE3E6E281D8DA18E,87620,3.0,3.8533,0.853271081032601,3.9474,3.7121,hybrid(α=0.6)_knn_fallback,0.8533
C3D5F9542233A494BE3E6E281D8DA18E,236299,5.0,4.2494,-0.750634062287765,4.6061,3.7143,hybrid(α=0.6)_knn_fallback,0.7506
2159694D092C86BB99257F3A4681DF98,84081,3.0,3.3711,0.37105493091455255,3.1429,3.7134,hybrid(α=0.6)_knn_fallback,0.3711
36BC673A20BDA5AE72F897BDE68002DF,1762915,4.0,4.4298,0.429798910482301,4.6818,4.0518,hybrid(α=0.6)_knn_fallback,0.4298
AA63F34E1F22D0C0D70B9EDB9BEF34AB,84253,1.0,3.405,2.4050433525550936,3.2,3.7126,hybrid(α=0.6)_knn_fallback,2.405
AA63F34E1F22D0C0D70B9EDB9BEF34AB,78046,1.0,3.7092,2.7092126514465065,3.7071,3.7123,hybrid(α=0.6)_knn_fallback,2.7092
D316F54747A8FD27BA2FA4C74A0B0A7B,111421,4.0,4.1287,0.12874329739928747,4.1786,4.054,hybrid(α=0.6)_knn_fallback,0.1287
71F31F83120C1DB19A372141600850D7,109156,3.0,3.7057,0.7056743736979314,3.7,3.7142,hybrid(α=0.6)_knn_fallback,0.7057
4974FE46BB4392903ACF7E3E6FB00A7C,111500,4.0,4.0412,0.04121868981681143,4.2561,3.7189,hybrid(α=0.6)_knn_fallback,0.0412
4974FE46BB4392903ACF7E3E6FB00A7C,288617,5.0,4.189,-0.8110352587806107,4.5,3.7224,hybrid(α=0.6)_knn_fallback,0.811
B82E0F5B9C729A40E2BF60820AA58224,80590,5.0,4.0957,-0.9042553907923221,4.125,4.0519,hybrid(α=0.6)_knn_fallback,0.9043
16AFBC7139F025DC11783093266930AB,223900,1.0,3.8107,2.810676994681546,3.65,4.0517,hybrid(α=0.6)_knn_fallback,2.8107
16AFBC7139F025DC11783093266930AB,84067,4.0,3.9056,-0.09437457596620558,3.8077,4.0525,hybrid(α=0.6)_knn_fallback,0.0944
FC793E9A1C9DB97729E47900D3E3CFAA,111530,2.0,3.6432,1.6432317775758918,3.5938,3.7175,hybrid(α=0.6)_knn_fallback,1.6432
76DA43BDCAEB4CAAC8A4A0E69E48BCC5,293203,5.0,4.0141,-0.9858892609777126,4.2121,3.7171,hybrid(α=0.6),0.9859
76DA43BDCAEB4CAAC8A4A0E69E48BCC5,279426,3.0,3.769,0.7690423126976604,3.8056,3.7143,hybrid(α=0.6)_knn_fallback,0.769
D6F076F2A864BF58D96D635F2B699636,89568,3.0,3.8344,0.8344496255536544,3.6923,4.0477,hybrid(α=0.6)_knn_fallback,0.8344
3106C30A903945C64A2B38026B29FD51,555224,5.0,3.9123,-1.0876501767297855,4.0,3.7809,hybrid(α=0.6)_knn_fallback,1.0877
3106C30A903945C64A2B38026B29FD51,94103,4.0,4.134,0.13401999843051193,4.3333,3.835,hybrid(α=0.6)_knn_fallback,0.134
85B9EB7AB973E014A3082063D8BD998C,102510,2.0,3.9458,1.9458129402496174,3.875,4.052,hybrid(α=0.6)_knn_fallback,1.9458
2EBC00356966FF9043010F4FB04BBDDB,259593,5.0,4.2842,-0.7157630125620695,4.45,4.0356,hybrid(α=0.6)_knn_fallback,0.7158
2EBC00356966FF9043010F4FB04BBDDB,81204,5.0,4.1449,-0.8550702487172392,4.2165,4.0376,hybrid(α=0.6)_knn_fallback,0.8551
A857F79B0A23D0E52186F0EF924E661C,268240,2.0,3.7054,1.705410397385498,3.4737,4.053,hybrid(α=0.6)_knn_fallback,1.7054
A857F79B0A23D0E52186F0EF924E661C,112328,3.0,3.9862,0.9861940118786197,3.9434,4.0504,hybrid(α=0.6)_knn_fallback,0.9862
132F2B432193B5210FFB44003C813CDB,111444,5.0,3.9868,-1.013235451920286,4.169,3.7134,hybrid(α=0.6)_knn_fallback,1.0132
8883FAC32F9B95940A58FC5EEF637007,87645,3.0,3.9962,0.9962391525135565,3.9583,4.0531,hybrid(α=0.6)_knn_fallback,0.9962
08F83B66F034B7608739C581101438FB,223973,4.0,4.0043,0.0043216738009403954,4.0,4.0108,hybrid(α=0.6)_knn_fallback,0.0043
08F83B66F034B7608739C581101438FB,223967,4.0,3.8723,-0.1277041000681418,3.7778,4.0141,hybrid(α=0.6)_knn_fallback,0.1277
8DDC789ACBBEAE96F29476B365302634,111490,5.0,4.1159,-0.8840755204932611,4.3768,3.7246,hybrid(α=0.6)_knn_fallback,0.8841
47AE78A055033DDDCC6410F1F71D6739,217546,4.0,3.6266,-0.3733978929013704,3.5676,3.7152,hybrid(α=0.6)_knn_fallback,0.3734
47AE78A055033DDDCC6410F1F71D6739,81377,4.0,3.719,-0.28095554603142103,3.7231,3.713,hybrid(α=0.6)_knn_fallback,0.281
D86E8A8947D22A57EA2E04A0E4C51184,83091,4.0,3.6625,-0.33751036830168246,3.625,3.7187,hybrid(α=0.6)_knn_fallback,0.3375
D86E8A8947D22A57EA2E04A0E4C51184,111490,5.0,3.8851,-1.1149442537685954,4.0,3.7126,hybrid(α=0.6),1.1149
0308F42ABE601BBAAC47B23F10ED1D0E,100504,4.0,4.1126,0.11256835071392057,4.3788,3.7132,hybrid(α=0.6)_knn_fallback,0.1126
0308F42ABE601BBAAC47B23F10ED1D0E,80227,5.0,3.8967,-1.1033350437366876,4.0194,3.7125,hybrid(α=0.6)_knn_fallback,1.1033
B79E74D00B704F7E31AB04A34B9C1DEA,1140713,2.0,3.8852,1.885195343982915,4.0,3.713,hybrid(α=0.6)_knn_fallback,1.8852
B79E74D00B704F7E31AB04A34B9C1DEA,108254,3.0,3.8068,0.8068108447327922,3.8696,3.7127,hybrid(α=0.6)_knn_fallback,0.8068
552E4DE56FC401F49ACBEE3CBF574C4F,120988,5.0,4.0873,-0.9126717736056378,4.1143,4.0469,hybrid(α=0.6)_knn_fallback,0.9127
BF115D10B2FC5178FC7FCB12FC241ABC,99488,5.0,4.0401,-0.9598774352354527,4.0323,4.0519,hybrid(α=0.6)_knn_fallback,0.9599
BF115D10B2FC5178FC7FCB12FC241ABC,94368,2.0,3.637,1.6369603581453047,3.3611,4.0507,hybrid(α=0.6)_knn_fallback,1.637
CC4A9722B4F5BCB4A1C6B4137E38F223,80590,4.0,3.9602,-0.03984095675516652,4.125,3.7129,hybrid(α=0.6)_knn_fallback,0.0398
CC4A9722B4F5BCB4A1C6B4137E38F223,224948,5.0,4.2542,-0.7457722720971054,4.614,3.7145,hybrid(α=0.6)_knn_fallback,0.7458
CC4A9722B4F5BCB4A1C6B4137E38F223,87632,4.0,4.2748,0.27479504183956394,4.6479,3.7152,hybrid(α=0.6)_knn_fallback,0.2748
CC4A9722B4F5BCB4A1C6B4137E38F223,96721,4.0,3.4274,-0.5725866296483275,3.2368,3.7133,hybrid(α=0.6)_knn_fallback,0.5726
B8C44875C42E719D3AA41DAF84966818,268228,4.0,4.1464,0.1463660025161717,4.2093,4.052,hybrid(α=0.6)_knn_fallback,0.1464
925C1CBE9BC68AD71D0CC668590D2C05,100505,5.0,3.7023,-1.2977238061439298,3.6923,3.7172,hybrid(α=0.6)_knn_fallback,1.2977
925C1CBE9BC68AD71D0CC668590D2C05,105281,5.0,3.5867,-1.413265285263869,3.5,3.7168,hybrid(α=0.6)_knn_fallback,1.4133
15C2F3B5260B344DA2905B10F63551AF,75212,4.0,3.0974,-0.9026384427677212,2.6667,3.7434,hybrid(α=0.6)_knn_fallback,0.9026
15C2F3B5260B344DA2905B10F63551AF,239898,1.0,4.5081,3.5080671714293015,5.0,3.7702,hybrid(α=0.6)_knn_fallback,3.5081
1AC43B0161D4BC3A449355915BCA3D27,120056,5.0,4.6217,-0.3782988831308147,5.0,4.0543,hybrid(α=0.6),0.3783
1AC43B0161D4BC3A449355915BCA3D27,83093,1.0,4.0841,3.0841407229320073,4.1053,4.0525,hybrid(α=0.6)_knn_fallback,3.0841
74DB7F82BC46B0A759D794DB87997ABA,280902,5.0,4.0667,-0.9332683372357282,4.0769,4.0514,hybrid(α=0.6)_knn_fallback,0.9333
74DB7F82BC46B0A759D794DB87997ABA,108254,5.0,3.9428,-1.0572263048342534,3.8696,4.0526,hybrid(α=0.6)_knn_fallback,1.0572
5ED9FA0D24DCF7938664D1EF5C254060,576787,5.0,4.4939,-0.5060800843732665,4.7907,4.0488,hybrid(α=0.6)_knn_fallback,0.5061
848FC0D76DE172E3318868E6F361D69A,224948,4.0,4.3892,0.38919554669006295,4.614,4.0519,hybrid(α=0.6)_knn_fallback,0.3892
FBE6337895DDB52EB0F7D3EE4EF114A1,313573,4.0,3.9213,-0.07865492623593617,4.0606,3.7125,hybrid(α=0.6)_knn_fallback,0.0787
FBE6337895DDB52EB0F7D3EE4EF114A1,119941,3.0,3.6573,0.6573086221672368,3.6207,3.7122,hybrid(α=0.6)_knn_fallback,0.6573
FBE6337895DDB52EB0F7D3EE4EF114A1,304277,4.0,3.5533,-0.44671335120294575,3.4444,3.7165,hybrid(α=0.6)_knn_fallback,0.4467
FBE6337895DDB52EB0F7D3EE4EF114A1,258651,4.0,3.9263,-0.0736630209257152,4.0682,3.7136,hybrid(α=0.6)_knn_fallback,0.0737
15E9C492BA687996E6B5816503250D7D,249693,4.0,4.1529,0.1529497307804446,4.4444,3.7157,hybrid(α=0.6)_knn_fallback,0.1529
732FF2A31EC235720CBBC4B58C3A259E,81038,4.0,2.9098,-1.0902238668979738,2.375,3.7119,hybrid(α=0.6),1.0902
732FF2A31EC235720CBBC4B58C3A259E,80109,3.0,3.8507,0.850689774627635,3.9423,3.7133,hybrid(α=0.6)_knn_fallback,0.8507
74690E889689CD2659F9D2A8E27FF34C,100562,4.0,3.946,-0.05402704617688947,3.8943,4.0235,hybrid(α=0.6)_knn_fallback,0.054
74690E889689CD2659F9D2A8E27FF34C,115617,3.0,4.0113,1.0112919764421253,4.0,4.0282,hybrid(α=0.6)_knn_fallback,1.0113
88B6AD47A93C5D2F3E732CDD4022EF83,83046,5.0,4.0324,-0.9675816137397835,4.0182,4.0538,hybrid(α=0.6)_knn_fallback,0.9676
88B6AD47A93C5D2F3E732CDD4022EF83,83099,4.0,3.9768,-0.023182774700253983,3.9254,4.054,hybrid(α=0.6)_knn_fallback,0.0232
7E5194DAE68B3AF85DA092371A50180E,114134,4.0,4.1939,0.19385781162593396,4.2875,4.0534,hybrid(α=0.6)_knn_fallback,0.1939
7E5194DAE68B3AF85DA092371A50180E,88164,5.0,3.6597,-1.3403148679171757,3.4,4.0492,hybrid(α=0.6)_knn_fallback,1.3403
A2AAEECF7D3586967E7A1247DF0C4280,87603,5.0,4.0699,-0.9301112495922652,4.093,4.0352,hybrid(α=0.6)_knn_fallback,0.9301
ED55FDC77429CE142B82B931180FDD25,2554988,4.0,3.8964,-0.10355132738954964,3.8964,3.8964,hybrid(α=0.6)_both_fallback,0.1036
ED55FDC77429CE142B82B931180FDD25,578190,4.0,4.2838,0.28384795686804054,4.4412,4.0479,hybrid(α=0.6)_knn_fallback,0.2838
BE827E3E928E3D90C6C4984F9E53785D,224948,5.0,4.3897,-0.610322070300934,4.614,4.0531,hybrid(α=0.6)_knn_fallback,0.6103
84693867992B579FB3502F9B30F4C227,1011240,5.0,3.9711,-1.0289137216635815,4.1383,3.7203,hybrid(α=0.6)_knn_fallback,1.0289
018F07D476A058F851A132C77A2D1E5C,78037,3.0,3.9166,0.9165976640628064,4.0526,3.7125,hybrid(α=0.6)_knn_fallback,0.9166
30D78FA9605F05B578E381EC827C1A5D,84096,5.0,3.9579,-1.0421212284560575,3.8953,4.0517,hybrid(α=0.6)_knn_fallback,1.0421
513F47F3C4EAC40A39CD007DEB7365C5,115644,3.0,4.2364,1.236350402131917,4.3582,4.0536,hybrid(α=0.6)_knn_fallback,1.2364
513F47F3C4EAC40A39CD007DEB7365C5,224958,3.0,4.3899,1.3898796723982185,4.6154,4.0516,hybrid(α=0.6)_knn_fallback,1.3899
78C0959ECDDCFC9B48EAAB78DCADB0AE,75662,5.0,3.9536,-1.0464061396340547,3.8889,4.0507,hybrid(α=0.6)_knn_fallback,1.0464
78C0959ECDDCFC9B48EAAB78DCADB0AE,222958,2.0,3.9204,1.9204361798596414,3.8333,4.0511,hybrid(α=0.6)_knn_fallback,1.9204
552768C7A768F7D34FEC7CC2ED12DA04,109000,2.0,3.8858,1.8858073467489884,4.0,3.7145,hybrid(α=0.6)_knn_fallback,1.8858
A45947FB693D5E2FCB4B5B31388AA9B4,236299,5.0,4.2526,-0.7473774733687399,4.6061,3.7225,hybrid(α=0.6)_knn_fallback,0.7474
A45947FB693D5E2FCB4B5B31388AA9B4,87645,5.0,3.8634,-1.136620488421677,3.9583,3.7209,hybrid(α=0.6)_knn_fallback,1.1366
B3532BC31786390511B981108D8050E4,108521,3.0,4.2557,1.255729608605379,4.4,4.0393,hybrid(α=0.6)_knn_fallback,1.2557
B3532BC31786390511B981108D8050E4,84078,4.0,3.7558,-0.2442196618851904,3.5648,4.0422,hybrid(α=0.6)_knn_fallback,0.2442
E4BFBBEC117FB9AF48B613ECCAB2D0A8,84658,4.0,2.8777,-1.1223251410489432,2.1,4.0442,hybrid(α=0.6)_knn_fallback,1.1223
E4BFBBEC117FB9AF48B613ECCAB2D0A8,94171,4.0,4.0719,0.07188904461964007,4.087,4.0493,hybrid(α=0.6)_knn_fallback,0.0719
952A5DDB69C800ACD5D3DBDC5C9ADF07,279426,4.0,3.8989,-0.10111400471114962,3.8056,4.0389,hybrid(α=0.6)_knn_fallback,0.1011
952A5DDB69C800ACD5D3DBDC5C9ADF07,80823,4.0,3.771,-0.22903527475262342,3.6,4.0274,hybrid(α=0.6)_knn_fallback,0.229
0D813F9C70483ACD69DB70C88BDA72E2,100597,3.0,3.8217,0.8216591450908517,3.8919,3.7163,hybrid(α=0.6)_knn_fallback,0.8217
0D813F9C70483ACD69DB70C88BDA72E2,84074,3.0,3.792,0.7919907156615285,3.8421,3.7168,hybrid(α=0.6)_knn_fallback,0.792
A4126B9B97B763BF00B8C9C27C3FF216,224221,3.0,4.2102,1.2102192674221897,4.5417,3.713,hybrid(α=0.6)_knn_fallback,1.2102
417B7588650E8B37F380BAABBD70FA4C,268533,5.0,4.3402,-0.6598445455747823,4.5319,4.0525,hybrid(α=0.6)_knn_fallback,0.6598
417B7588650E8B37F380BAABBD70FA4C,84067,3.0,4.5212,1.5212198311529646,4.8333,4.053,hybrid(α=0.6),1.5212
2AEAFACB692E3374E2215F11B7A2846C,91442,1.0,3.8964,2.8964486726104504,3.8964,3.8964,hybrid(α=0.6)_both_fallback,2.8964
2AEAFACB692E3374E2215F11B7A2846C,278565,3.0,4.2172,1.2171516222578012,4.3333,4.0429,hybrid(α=0.6)_knn_fallback,1.2172
B0181151E5B5CF8ABBC8119BB9006610,98856,4.0,4.0601,0.060100510188152434,4.0645,4.0535,hybrid(α=0.6)_knn_fallback,0.0601
B0181151E5B5CF8ABBC8119BB9006610,570264,4.0,3.8964,-0.10355132738954964,3.8964,3.8964,hybrid(α=0.6)_both_fallback,0.1036
60B76D147B4FE1C0F747F41B1BEAE958,111408,5.0,4.4125,-0.5874994865145329,4.6522,4.053,hybrid(α=0.6)_knn_fallback,0.5875
60B76D147B4FE1C0F747F41B1BEAE958,120988,4.0,4.0881,0.08809198311444533,4.1143,4.0488,hybrid(α=0.6)_knn_fallback,0.0881
66AD72D633645DDEB0C334AF39F60A2A,1528649,3.0,3.8964,0.8964486726104504,3.8964,3.8964,hybrid(α=0.6)_both_fallback,0.8964
66AD72D633645DDEB0C334AF39F60A2A,782678,4.0,4.1713,0.17125616874043015,4.25,4.0531,hybrid(α=0.6)_knn_fallback,0.1713
34AAD52C90B7589B9DE57D94878895E8,89602,3.0,3.6866,0.6865819342320671,3.6694,3.7123,hybrid(α=0.6)_knn_fallback,0.6866
34AAD52C90B7589B9DE57D94878895E8,1091941,4.0,3.971,-0.029038523218845924,4.1429,3.7131,hybrid(α=0.6)_knn_fallback,0.029
9C4086C335015E9EFC5C901EB4222D45,84062,5.0,4.0207,-0.9793466339626526,4.0,4.0516,hybrid(α=0.6)_knn_fallback,0.9793
ECF5D5E7DF96006C408A75BFDCB3F81A,102550,5.0,4.1324,-0.8675509528854342,4.2,4.0311,hybrid(α=0.6)_knn_fallback,0.8676
8E7397A24BAADA8E54467652A039C35B,224221,5.0,4.2103,-0.7897226210984964,4.5417,3.7132,hybrid(α=0.6)_knn_fallback,0.7897
8E7397A24BAADA8E54467652A039C35B,674283,4.0,4.4039,0.4038536069812988,4.8644,3.713,hybrid(α=0.6)_knn_fallback,0.4039
A82E832159C49956C3DC39CAEA323AAA,111418,3.0,3.6219,0.6219357045784086,3.3364,4.0503,hybrid(α=0.6)_knn_fallback,0.6219
A82E832159C49956C3DC39CAEA323AAA,224953,5.0,4.3571,-0.642875367184633,4.56,4.0528,hybrid(α=0.6)_knn_fallback,0.6429
3DFCDEEAC2130BF8C6F232E30096F21E,78694,5.0,4.0806,-0.9194166217353423,4.0988,4.0533,hybrid(α=0.6)_knn_fallback,0.9194
1F03DAE55C307BE0EEF41F199E35D75B,225338,4.0,3.8868,-0.11320145394121006,4.0,3.717,hybrid(α=0.6)_knn_fallback,0.1132
73B459A14971C6DB2F361EA9D80E933B,81204,5.0,4.1497,-0.8502864124924896,4.2165,4.0495,hybrid(α=0.6)_knn_fallback,0.8503
37A17B473F799BDBFDE427CF383072F4,109456,5.0,3.4905,-1.5094660113653395,3.3333,3.7263,hybrid(α=0.6)_knn_fallback,1.5095
37A17B473F799BDBFDE427CF383072F4,88168,3.0,3.4707,0.47066698158717823,3.3056,3.7183,hybrid(α=0.6)_knn_fallback,0.4707
97079BB0BF990C6B3168F8105CF5EFED,252496,5.0,3.5392,-1.4607912831003933,3.4167,3.723,hybrid(α=0.6)_knn_fallback,1.4608
97079BB0BF990C6B3168F8105CF5EFED,94127,2.0,3.8964,1.8964486726104504,3.8964,3.8964,hybrid(α=0.6)_both_fallback,1.8964
7704168771CCCE28061E43B5C2098C0B,81315,4.0,3.8462,-0.1538167193420561,3.7083,4.053,hybrid(α=0.6)_knn_fallback,0.1538
B641318D5FF174F4A18575717FC2B585,119443,4.0,3.5142,-0.4858122830983618,3.3797,3.7158,hybrid(α=0.6)_knn_fallback,0.4858
B641318D5FF174F4A18575717FC2B585,220106,5.0,3.3733,-1.6267146495420883,3.1429,3.7189,hybrid(α=0.6)_knn_fallback,1.6267
E84CA3E1765321E486DD3CEA0350A1F6,225108,4.0,3.6763,-0.32372141206250493,3.6489,3.7173,hybrid(α=0.6)_knn_fallback,0.3237
E84CA3E1765321E486DD3CEA0350A1F6,654030,4.0,3.8649,-0.1350762922498001,3.964,3.7164,hybrid(α=0.6)_knn_fallback,0.1351
598122E13A7B5A257074E5D6E50CEDD0,582371,5.0,4.1674,-0.8326188574224158,4.2632,4.0237,hybrid(α=0.6)_knn_fallback,0.8326
3BB8E318637CF2A4D0CE433560A2EFF9,83046,5.0,4.0322,-0.9678199924079376,4.0182,4.0532,hybrid(α=0.6)_knn_fallback,0.9678
6A9E12F0883BA6FFB7B8DBD54FC16011,286793,4.0,4.1838,0.18382870880095226,4.2708,4.0533,hybrid(α=0.6)_knn_fallback,0.1838
6A9E12F0883BA6FFB7B8DBD54FC16011,1146124,5.0,3.9086,-1.0914052192804315,3.8125,4.0527,hybrid(α=0.6)_knn_fallback,1.0914
8A69704072E9E24F4816E9B3B2AC4EAB,98433,3.0,3.6371,0.6371238892742985,3.5833,3.7178,hybrid(α=0.6)_knn_fallback,0.6371
8A69704072E9E24F4816E9B3B2AC4EAB,83051,4.0,3.8092,-0.19082109917846735,3.8696,3.7186,hybrid(α=0.6)_knn_fallback,0.1908
CFA4C094978A3DD77EA176395697D28F,102466,2.0,3.8292,1.8291902431439557,3.8903,3.7375,hybrid(α=0.6)_knn_fallback,1.8292
3016F8303D817B81608A5F4DDDD95AD1,111421,5.0,4.1282,-0.871758247289641,4.1786,4.0527,hybrid(α=0.6)_knn_fallback,0.8718
3016F8303D817B81608A5F4DDDD95AD1,111397,5.0,3.8715,-1.1285356568035558,3.75,4.0537,hybrid(α=0.6)_knn_fallback,1.1285
31E53FEB97BE9AD3C73AC4287DE2E17B,87617,4.0,3.9332,-0.0667697880319067,3.8547,4.051,hybrid(α=0.6)_knn_fallback,0.0668
31E53FEB97BE9AD3C73AC4287DE2E17B,674288,5.0,4.2051,-0.7948566723688852,4.3077,4.0513,hybrid(α=0.6)_knn_fallback,0.7949
7BDE1D87392AA109951E438FF0B9DDA3,81038,4.0,3.7761,-0.2238578463851022,3.8155,3.7171,hybrid(α=0.6)_knn_fallback,0.2239
18518CA2D1C8A3B564EE76608BB72BE1,99455,4.0,3.9532,-0.04679812900246194,4.1077,3.7215,hybrid(α=0.6)_knn_fallback,0.0468
18518CA2D1C8A3B564EE76608BB72BE1,122332,4.0,3.7245,-0.27551287557424775,3.7255,3.723,hybrid(α=0.6)_knn_fallback,0.2755
BC9649BA2BD545F2F816C9817A13AE9C,80802,3.0,4.0101,1.0100802321044267,3.9811,4.0535,hybrid(α=0.6)_knn_fallback,1.0101
BC9649BA2BD545F2F816C9817A13AE9C,84107,5.0,3.7481,-1.2518598994577346,3.5446,4.0535,hybrid(α=0.6)_knn_fallback,1.2519
32DCFFD29B69C8F296E88091FDC16232,1174692,4.0,4.0076,0.007562964441689246,4.0455,3.9507,hybrid(α=0.6)_knn_fallback,0.0076
D7D29F0313A5803642A11247FC0FBCF4,111500,5.0,3.7148,-1.285220881542842,3.6571,3.8012,hybrid(α=0.6),1.2852
D7D29F0313A5803642A11247FC0FBCF4,1516481,5.0,4.5199,-0.4801142380841341,5.0,3.7997,hybrid(α=0.6),0.4801
9586E7E78A69FAD1C3282E3C2079DFFA,94363,4.0,3.6468,-0.3531733536971515,3.4118,3.9994,hybrid(α=0.6)_knn_fallback,0.3532
9586E7E78A69FAD1C3282E3C2079DFFA,1762915,5.0,4.4164,-0.5836240919682627,4.6818,4.0182,hybrid(α=0.6)_knn_fallback,0.5836
0B0A1A5A82BD7A8F7A18D9C1230C3925,88460,4.0,3.6312,-0.36877807725453193,3.5556,3.7447,hybrid(α=0.6)_knn_fallback,0.3688
0B0A1A5A82BD7A8F7A18D9C1230C3925,80602,3.0,3.2618,0.26179004551296714,2.9444,3.7378,hybrid(α=0.6)_knn_fallback,0.2618
574F3B92EF4785C552AC56785ECC6CBB,80793,4.0,3.9454,-0.05457182932285898,4.1,3.7136,hybrid(α=0.6)_knn_fallback,0.0546
574F3B92EF4785C552AC56785ECC6CBB,114938,3.0,3.9359,0.9358587966784642,4.0833,3.7146,hybrid(α=0.6)_knn_fallback,0.9359
B89FD194ED862A685F9D4DA3A82120F4,2192761,4.0,4.2787,0.2786881966949366,4.6562,3.7123,hybrid(α=0.6)_knn_fallback,0.2787
B89FD194ED862A685F9D4DA3A82120F4,2015227,4.0,4.3258,0.3258189952488575,4.7333,3.7145,hybrid(α=0.6)_knn_fallback,0.3258
